"Language_ID","boundness","boundness_st","ISO","Informativity","informativity_st","island_endemic","L1_pop","area","min_dist11k","min_dist25k","min_distCont"
"wayu1241",0.245283018867925,-0.492266374458879,"vay",0.25,-0.681858583242202,FALSE,1520,104.931444276124,0,0,0
"wels1247",0.326923076923077,0.0881644952761899,"cym",0.375,0.854958434072252,FALSE,508000,250815.22003741,0,0,0
"weri1253",0.333333333333333,0.133739067270203,"wer",0.254901960784314,-0.621591249229871,FALSE,4160,303.970820077695,0,0,0
"west2354",0.333333333333333,0.133739067270203,"fry",0.313725490196078,0.101616758918108,FALSE,467000,2977.01694614324,0,0,0
"west2369",0.415094339622642,0.715029834590064,"pes",0.372549019607843,0.824824767066086,FALSE,45025000,713279.110178727,0,0,0
"west2386",0.428571428571429,0.810846994038393,"pnb",0.183673469387755,-1.49731251079681,FALSE,62510000,83231.5644864403,0,0,0
"west2392",0.372549019607843,0.412548213586516,"mrj",0.191489361702128,-1.40121974028301,FALSE,30000,991.315546246246,0,0,0
"west2396",0,-2.23613867641846,"lcp",0.203703703703704,-1.25105007113644,FALSE,8000,280.28462886624,0,0,0
"west2397",0.0833333333333333,-1.6436692404963,"brv",0.263157894736842,-0.520088370893313,FALSE,20000,987.363505605608,0,0,0
"west2415",0.32,0.038943957522656,"tdg",0.36,0.670540391994517,FALSE,323000,3363.45585108548,0,0,0
"west2418",0.418181818181818,0.73698067475459,"mrd",0.351851851851852,0.570362690125131,FALSE,308000,5749.27511489578,0,0,0
"west2430",0.0545454545454545,-1.8483405001785,"mmr",0.25,-0.681858583242202,FALSE,820000,101.997580002993,0,0,0
"west2441",0.352941176470588,0.27314364042836,"are",0.229166666666667,-0.937994752794612,FALSE,1000,36964.1759074889,0,0,0
"west2466",0.259259259259259,-0.392900431327279,"kza",0.351851851851852,0.570362690125131,FALSE,30200,295.02004000562,0,0,0
"west2516",0.145454545454545,-1.20201020644523,"uve",0.346153846153846,0.500308353153532,TRUE,2220,40.3529065586627,87904.7098904804,87904.7098904804,1465418.58787095
"west2519",0.236363636363636,-0.555679912711955,"wyy",0.351851851851852,0.570362690125131,TRUE,57000,5804.30769457668,1167874.97750855,1167874.97750855,2628218.32660585
"west2548",0.2,-0.814212030205264,"drn",0.1,-2.52603900401955,TRUE,800,101.116667307913,193181.323229332,193181.323229332,563799.615023536
"west2557",0.365384615384615,0.361611927240267,"suc",0.41304347826087,1.32268535238535,FALSE,125000,3093.75171746314,0,0,0
"west2560",0.226415094339623,-0.62641039768654,"bdr",0.347826086956522,0.520867778134327,FALSE,0,1018.59259091038,0,0,0
"west2594",0.425925925925926,0.792038440517055,"dnw",0.245283018867925,-0.739851678235201,FALSE,180000,9615.71052603424,0,0,0
"west2600",0.14,-1.24079002406922,"mqs",0.19047619047619,-1.4136762105348,FALSE,12000,269.129034075988,0,0,0
"west2615",0.4,0.607714616007936,"apw",0.352941176470588,0.58375543101676,FALSE,14000,8020.63806591928,0,0,0
"west2632",0.234042553191489,-0.572181962764719,"kjq",0.25,-0.681858583242202,FALSE,3990,2022.85069871321,0,0,0
"west2635",0.480769230769231,1.1819542231325,"knj",0.469387755102041,2.01541210020766,FALSE,56840,370.424658229575,0,0,0
"west2644",0.185185185185185,-0.91953992992476,"ctp",0.215686274509804,-1.10372992132852,FALSE,16000,734.675159038976,0,0,0
"west2650",0.0196078431372549,-2.09673410326031,"cja",0.113636363636364,-2.35838623849433,FALSE,233000,8806.39525554236,0,0,0
"west2763",0.489795918367347,1.24613066124652,"amw",0.25,-0.681858583242202,FALSE,15000,87.314947232604,0,0,0
"whit1269",0.254901960784314,-0.423879225362425,"tnp",0.276595744680851,-0.354876239132744,TRUE,7500,119.646108839661,371227.414676952,371227.414676952,1792462.03980168
"wint1259",0.566037735849057,1.78818202041135,"wit",0.470588235294118,2.03017144731272,FALSE,NA,181.467767838389,0,0,0
"wiru1244",0.351851851851852,0.265398941919573,"wiu",0.352941176470588,0.58375543101676,FALSE,15300,1392.79277854133,0,0,0
"woii1237",0.181818181818182,-0.943478088951918,"wbw",0.333333333333333,0.342686094967434,TRUE,1800,65.0001111864112,22739.9314345818,22739.9314345818,1105716.83797825
"wola1242",0.37037037037037,0.397058816568943,"wal",0.377358490566038,0.883954981568752,FALSE,1710000,6486.88857977046,0,0,0
"wola1253",0.511111111111111,1.39767386390416,"wle",0.375,0.854958434072252,FALSE,0,492.663085212233,0,0,0
"woli1241",0.345454545454545,0.219916439767972,"wlo",0.283018867924528,-0.275906918291214,TRUE,65000,521.308148941025,5792.67205027516,5792.67205027516,979283.637869166
"wood1236",0.5,1.31867793911454,"cwd",0.346938775510204,0.509958695491456,FALSE,75,1177.73699620366,0,0,0
"worr1237",0.477272727272727,1.15709536568122,"wro",0.510204081632653,2.51722990177972,FALSE,NA,NA,0,0,0
"wotu1240",0.245283018867925,-0.492266374458879,"wtw",0.230769230769231,-0.918291970521349,FALSE,500,222.795052312315,0,0,0
"woun1238",0.478260869565217,1.16412069496093,"noa",0.326530612244898,0.259049794705422,FALSE,10800,13713.0337554761,0,0,0
"wuch1236",0.127272727272727,-1.33127626519188,"wuu",0.207547169811321,-1.20379643817919,FALSE,NA,147012.99853611,0,0,0
"wudi1238",0.125,-1.34743452253521,"ywq",0.48780487804878,2.24184208384383,FALSE,250000,3331.78600062802,0,0,0
"wusa1235",0,-2.23613867641846,"yig",0.230769230769231,-0.918291970521349,FALSE,500000,10557.3338313624,0,0,0
"wutu1241",0.290909090909091,-0.167881736471991,"wuh",0.314814814814815,0.115009499809737,FALSE,NA,1002.6975742206,0,0,0
"wuvu1239",0.361702127659574,0.335430790137323,"wuv",0.432432432432432,1.56106355013565,TRUE,1000,17.1288062511012,160662.623720229,160662.623720229,993115.208093667
"xamt1239",0.462962962962963,1.0553581898158,"xan",0.314814814814815,0.115009499809737,FALSE,213000,1976.25305575971,0,0,0
"xara1244",0.109090909090909,-1.46054232393854,"ane",0.320754716981132,0.188037841652772,FALSE,5730,1628.83208665997,0,0,0
"xava1240",0.34,0.181136622143976,"xav",0.4375,1.62336694272948,FALSE,9600,47264.2304103947,0,0,0
"xish1235",0.0384615384615385,-1.96269124445439,"ywt",0.234042553191489,-0.878047989707877,FALSE,213000,15318.4857595377,0,0,0
"xokl1240",0.318181818181818,0.0260173516479905,"xok",0.333333333333333,0.342686094967434,FALSE,760,1120.81391205546,0,0,0
"yaak1241",0.481481481481482,1.18701806446517,"muu",0.26,-0.558913221857046,FALSE,50,2211.01843323052,0,0,0
"yaey1239",0.313725490196078,-0.00566550588795424,"rys",0.25,-0.681858583242202,TRUE,0,532.344120912254,183779.283819941,183779.283819941,421401.42731853
"yagu1244",0.407407407407407,0.660378565867684,"yad",0.3125,0.0865499254150249,FALSE,5690,19175.6684083848,0,0,0
"yaka1277",0.132075471698113,-1.29713051382484,"yka",0.254901960784314,-0.621591249229871,TRUE,106000,1024.50727698579,16305.384826386,16305.384826386,1489561.92669891
"yaki1237",0.388888888888889,0.528718691218314,"yak",0.307692307692308,0.0274415785952384,FALSE,25,5087.56122471765,0,0,0
"yakk1236",0.270833333333333,-0.310613009671422,"ybh",0.276595744680851,-0.354876239132744,FALSE,20410,654.946496488526,0,0,0
"yaku1245",0.381818181818182,0.478448557261282,"sah",0.388888888888889,1.02571588044052,FALSE,450000,1442687.24421056,0,0,0
"yala1262",0.375,0.429973785231286,"ylr",0.319148936170213,0.16829551144239,FALSE,0,26442.4154684395,0,0,0
"yale1246",0.372549019607843,0.412548213586516,"nce",0.244897959183673,-0.744585808438711,FALSE,600,484.200760219246,0,0,0
"yami1254",0.418181818181818,0.73698067475459,"tao",0.296296296296296,-0.11266709534796,TRUE,3380,47.3193661253899,62221.3959949137,62221.3959949137,399810.041698787
"yami1256",0.415094339622642,0.715029834590064,"yaa",0.269230769230769,-0.445425195963056,FALSE,1570,24216.9643494934,0,0,0
"yano1261",0.415094339622642,0.715029834590064,"guu",0.5,2.39177545138671,FALSE,19700,70311.6705864372,0,0,0
"yape1248",0.181818181818182,-0.943478088951918,"yap",0.363636363636364,0.715247796134575,TRUE,6590,63.4601059285924,1212407.94870324,1212407.94870324,2292013.79761501
"yapu1240",0.387755102040816,0.520657882566311,"yev",0.355555555555556,0.61589800915667,FALSE,60,17.4625646518543,0,0,0
"yaqu1251",0.5,1.31867793911454,"yaq",0.416666666666667,1.36723077317707,FALSE,12230,11946.1621507034,0,0,0
"yare1248",0.346938775510204,0.23046877109423,"yrb",0.222222222222222,-1.02337347597875,FALSE,750,1347.91124930792,0,0,0
"yatz1235",0.381818181818182,0.478448557261282,"zav",0.490196078431372,2.27124078336204,FALSE,2500,22.6044386643916,0,0,0
"yaul1241",0.185185185185185,-0.91953992992476,"yla",0.230769230769231,-0.918291970521349,FALSE,1210,91.2106286748312,0,0,0
"yaum1237",0.433962264150943,0.849173857817725,"yuw",0.283018867924528,-0.275906918291214,FALSE,1700,294.034518133849,0,0,0
"yawa1260",0.428571428571429,0.810846994038393,"ywn",0.355555555555556,0.61589800915667,FALSE,520,971.826436276082,0,0,0
"yawu1244",0.333333333333333,0.133739067270203,"ywr",0.283018867924528,-0.275906918291214,FALSE,NA,5122.12115490623,0,0,0
"yayg1236",0.244897959183673,-0.495004007585974,"xya",0.13953488372093,-2.03997594738056,FALSE,NA,NA,0,0,0
"yecu1235",0.48,1.17648527449322,"tlc",0.333333333333333,0.342686094967434,FALSE,500,55.9019108507782,0,0,0
"yele1255",0.423076923076923,0.771783075186382,"yle",0.470588235294118,2.03017144731272,TRUE,3750,287.367347735912,361078.625881237,361078.625881237,1014359.26903565
"yems1235",0.415094339622642,0.715029834590064,"jnj",0.297872340425532,-0.0932903638451774,FALSE,92200,1450.40800537355,0,0,0
"yidi1250",0.272727272727273,-0.297147795218646,"yii",0.276595744680851,-0.354876239132744,FALSE,150,642.100627686828,0,0,0
"yind1247",0.313725490196078,-0.00566550588795424,"yij",0.3125,0.0865499254150249,FALSE,310,34446.3857791089,0,0,0
"yoga1237",0.272727272727273,-0.297147795218646,"yog",0.277777777777778,-0.340343690505657,FALSE,16000,142.213948667049,0,0,0
"yoku1256",0.37037037037037,0.397058816568943,"yok",0.259259259259259,-0.568020285663354,FALSE,50,321.451092340052,0,0,0
"yona1241",0.333333333333333,0.133739067270203,"yoi",0.294117647058824,-0.139452577131218,TRUE,800,28.9188390858471,108824.172842961,108824.172842961,346643.8475092
"yong1270",0.1875,-0.903082445593589,"nru",0.276595744680851,-0.354876239132744,FALSE,NA,NA,0,0,0
"yong1280",0.259259259259259,-0.392900431327279,"yon",0.294117647058824,-0.139452577131218,FALSE,6000,3004.59162807837,0,0,0
"youl1235",0.236363636363636,-0.555679912711955,"jiu",0.277777777777778,-0.340343690505657,FALSE,10000,180.05022443831,0,0,0
"youn1235",0.0185185185185185,-2.10447880176909,"buh",0.203703703703704,-1.25105007113644,FALSE,9720,492.890216482803,0,0,0
"yuca1254",0.388888888888889,0.528718691218314,"yua",0.352941176470588,0.58375543101676,FALSE,741000,130356.17501092,0,0,0
"yuch1247",0.22,-0.672019365583944,"yuc",0.254901960784314,-0.621591249229871,FALSE,5,59.0382896475494,0,0,0
"yuec1235",0.204081632653061,-0.785193119058056,"yue",0.395833333333333,1.11109460362466,FALSE,NA,146663.624092926,0,0,0
"yuki1243",0.411764705882353,0.69135735990283,"yuk",0.326530612244898,0.259049794705422,FALSE,1200,3816.85917741805,0,0,0
"yulu1243",0.255813953488372,-0.417395291727162,"yul",0.239130434782609,-0.815494845617372,FALSE,10000,5748.89150358504,0,0,0
"yuqu1240",0.574468085106383,1.84811871164073,"yuq",0.431818181818182,1.55351162376064,FALSE,120,227.938462773338,0,0,0
"yura1255",0.346153846153846,0.224888211258228,"yuz",0.3,-0.0671317763164207,FALSE,2680,920.288312373683,0,0,0
"yuro1248",0.142857142857143,-1.22047678626618,"yur",0.204545454545455,-1.24070113499291,FALSE,12,297.10698588565,0,0,0
"zaba1237",0.339622641509434,0.178453741679423,"kji",0.387755102040816,1.01177649706352,TRUE,3360,1424.97989727557,698495.377518222,698495.377518222,1626592.24103643
"zaca1241",0.555555555555556,1.71365756306265,"nhi",0.340425531914894,0.429881386729956,FALSE,17100,148.594319531694,0,0,0
"zaca1242",0.12,-1.38298268869054,"ctz",0.106382978723404,-2.44756324143328,FALSE,450,115.978306522593,0,0,0
"zagh1240",0.415094339622642,0.715029834590064,"zag",0.24,-0.804803944627359,FALSE,162000,120475.376178634,0,0,0
